date,mlp_wide_vote,wide_deep_vote,resnet_mlp_vote,mlp_small_vote,se_mlp_vote,stacked_gru_ln_vote,ensemble_vote_pred,Date,Close,High,Low,Open,Volume,forward_return_10,forward_return_15,forward_return_30,forward_return_60,close_diff_next_day,target_period,forward_binary_10,forward_binary_15,forward_binary_30,forward_binary_60,predicted_horizon,predicted_return,signal,win
2023-02-15,3,3,3,3,3,0,3,2023-02-15,4147.60009765625,4148.10986328125,4103.97998046875,4119.5,4075980000,-16.625,-15.285335286458333,-3.225667317708333,-0.3920003255208333,57.190185546875,3,0,0,0,1,60,-0.3920003255208333,1,0
2023-02-16,3,0,3,3,3,0,3,2023-02-16,4090.409912109375,4136.5400390625,4089.489990234375,4114.75,4143660000,-4.477001953125,-15.254654947916666,0.6300048828125,0.7644978841145833,11.31982421875,3,0,0,0,1,60,0.7644978841145833,1,1
2023-02-17,3,0,3,3,3,0,3,2023-02-17,4079.090087890625,4081.510009765625,4047.949951171875,4077.389892578125,4045480000,-3.0670166015625,-14.888671875,1.5139892578125,0.5134969075520833,81.75,2,0,0,1,0,60,0.5134969075520833,1,1
2023-02-21,3,0,0,3,3,0,3,2023-02-21,3997.340087890625,4052.35009765625,3995.18994140625,4052.35009765625,4121590000,-1.0969970703125,-5.203336588541666,3.442000325520833,2.690498860677083,6.2900390625,2,0,0,1,0,60,2.690498860677083,1,1
2023-02-22,0,0,0,3,3,0,0,2023-02-22,3991.050048828125,4017.3701171875,3976.89990234375,4001.830078125,4079320000,0.09599609375,-6.6080078125,3.310994466145833,3.449995930989583,-21.27001953125,3,0,0,0,1,10,0.09599609375,1,1
2023-02-23,3,3,3,3,3,0,3,2023-02-23,4012.320068359375,4028.300048828125,3969.18994140625,4018.60009765625,3952940000,-9.4,-3.4693359375,3.0899983723958333,2.994331868489583,42.280029296875,2,0,0,1,0,60,2.994331868489583,1,1
2023-02-24,0,0,0,0,3,0,0,2023-02-24,3970.0400390625,3978.25,3943.080078125,3973.239990234375,3877700000,-10.8449951171875,-3.560009765625,4.635660807291667,3.709830729166667,-12.199951171875,2,0,0,1,0,10,-10.8449951171875,1,0
2023-02-27,3,0,0,3,3,0,0,2023-02-27,3982.239990234375,4018.050048828125,3973.550048828125,3992.360107421875,3836950000,-12.647998046875,-2.044661458333333,4.223331705729167,2.722334798177083,12.090087890625,2,0,0,1,0,10,-12.647998046875,1,0
2023-02-28,0,0,0,0,0,0,0,2023-02-28,3970.14990234375,3997.5,3968.97998046875,3977.18994140625,5043400000,-5.085986328125,2.18134765625,4.060001627604167,2.418172200520833,18.760009765625,2,0,0,1,0,10,-5.085986328125,1,0
2023-03-01,0,0,0,0,0,0,0,2023-03-01,3951.389892578125,3971.72998046875,3939.050048828125,3963.340087890625,4249480000,-5.94599609375,-0.961328125,6.494344075520833,3.331498209635417,-29.960205078125,2,0,0,1,0,10,-5.94599609375,1,0
2023-03-02,0,0,0,0,0,0,0,2023-03-02,3981.35009765625,3990.840087890625,3928.159912109375,3938.679931640625,4244900000,-2.1070068359375,-2.175341796875,5.20966796875,3.735001627604167,-64.289794921875,2,0,0,1,0,10,-2.1070068359375,1,0
2023-03-03,0,0,0,0,0,0,0,2023-03-03,4045.639892578125,4048.2900390625,3995.169921875,3998.02001953125,4084730000,-12.9,-4.97666015625,3.522664388020833,2.6646687825520834,-2.780029296875,2,0,0,1,0,10,-12.9,1,0
2023-03-06,0,0,0,3,3,0,0,2023-03-06,4048.419921875,4078.489990234375,4044.610107421875,4055.14990234375,4000870000,-9.6849853515625,-4.725992838541667,3.54833984375,2.190169270833333,62.0498046875,2,0,0,1,0,10,-9.6849853515625,1,0
2023-03-07,0,0,0,0,0,0,0,2023-03-07,3986.3701171875,4050.0,3980.31005859375,4048.260009765625,3922500000,1.65,-1.0066731770833333,5.604996744791666,3.910831705729167,-5.639892578125,2,0,0,1,0,10,1.65,1,1
2023-03-08,0,0,0,3,3,0,0,2023-03-08,3992.010009765625,4000.409912109375,3969.760009765625,3987.550048828125,3535570000,-5.50400390625,2.386669921875,4.592667643229166,4.839335123697917,73.68994140625,3,0,0,0,1,10,-5.50400390625,1,0
2023-03-09,0,0,0,0,3,0,0,2023-03-09,3918.320068359375,4017.81005859375,3908.699951171875,3998.659912109375,4445260000,3.039990234375,8.834000651041666,7.173331705729167,5.92449951171875,56.72998046875,1,0,1,0,0,10,3.039990234375,1,1
2023-03-10,0,0,0,0,0,0,0,2023-03-10,3861.590087890625,3934.050048828125,3846.320068359375,3912.77001953125,5518190000,10.939990234375,16.514664713541666,9.1816650390625,7.037666829427083,5.830078125,1,0,1,0,0,10,10.939990234375,1,1
2023-03-13,0,0,0,0,0,0,0,2023-03-13,3855.760009765625,3905.050048828125,3808.860107421875,3835.1201171875,6558020000,12.177001953125,17.916650390625,7.195662434895834,6.862666829427083,-63.530029296875,1,0,1,0,0,10,12.177001953125,1,1
2023-03-14,0,2,0,1,0,0,0,2023-03-14,3919.2900390625,3937.2900390625,3873.6298828125,3894.010009765625,5665870000,5.197998046875,12.087337239583333,4.5566650390625,6.244002278645834,27.360107421875,1,0,1,0,0,10,5.197998046875,1,1
2023-03-15,0,0,0,0,0,0,0,2023-03-15,3891.929931640625,3894.260009765625,3838.239990234375,3876.739990234375,6594010000,13.5880126953125,13.229996744791666,8.114005533854167,6.78216552734375,-68.35009765625,0,1,0,0,0,10,13.5880126953125,1,1
2023-03-16,3,0,0,0,0,0,0,2023-03-16,3960.280029296875,3964.4599609375,3864.110107421875,3878.929931640625,5695790000,9.0550048828125,9.649332682291666,6.973331705729167,6.310835774739584,43.64013671875,1,0,1,0,0,10,9.0550048828125,1,1
2023-03-17,0,0,0,0,0,0,0,2023-03-17,3916.639892578125,3958.909912109375,3901.27001953125,3958.68994140625,9354280000,19.2670166015625,12.831331380208333,8.3743408203125,7.539497884114583,-34.93017578125,0,1,0,0,0,10,19.2670166015625,1,1
2023-03-20,0,0,0,0,0,0,0,2023-03-20,3951.570068359375,3956.6201171875,3916.889892578125,3917.469970703125,5347140000,17.2939697265625,10.491324869791669,5.600333658854167,7.016996256510416,-51.300048828125,0,1,0,0,0,10,17.2939697265625,1,1
2023-03-21,3,0,0,3,3,0,0,2023-03-21,4002.8701171875,4009.080078125,3971.18994140625,3975.889892578125,4920240000,9.772998046875,5.938655598958333,2.929329427083333,7.049495442708333,65.900146484375,0,1,0,0,0,10,9.772998046875,1,1
2023-03-22,0,0,0,0,0,0,0,2023-03-22,3936.969970703125,4039.489990234375,3936.169921875,4002.0400390625,4533010000,15.3409912109375,13.950016276041667,4.141666666666667,7.876997884114584,-11.75,0,1,0,0,0,10,15.3409912109375,1,1
2023-03-23,0,0,0,0,0,0,0,2023-03-23,3948.719970703125,4007.659912109375,3919.050048828125,3959.2099609375,4991600000,15.6300048828125,12.594677734375,6.2510009765625,7.33316650390625,-22.27001953125,0,1,0,0,0,10,15.6300048828125,1,1
2023-03-24,0,0,0,0,0,0,0,2023-03-24,3970.989990234375,3972.739990234375,3909.159912109375,3939.2099609375,4583970000,13.8119873046875,12.021988932291666,5.571004231770833,6.57833251953125,-6.5400390625,0,1,0,0,0,10,13.8119873046875,1,1
2023-03-27,3,0,0,0,0,0,0,2023-03-27,3977.530029296875,4003.830078125,3970.489990234375,3982.929931640625,4233540000,13.1409912109375,11.822672526041666,4.721329752604166,6.739335123697916,6.260009765625,0,1,0,0,0,10,13.1409912109375,1,1
2023-03-28,0,0,0,0,0,0,0,2023-03-28,3971.27001953125,3979.199951171875,3951.530029296875,3974.1298828125,4014600000,12.0679931640625,12.216666666666669,5.545670572916666,6.284334309895834,-56.5400390625,1,0,1,0,0,10,12.0679931640625,1,1
2023-03-29,0,0,0,0,0,0,0,2023-03-29,4027.81005859375,4030.590087890625,3999.530029296875,3999.530029296875,4145250000,11.841015625,6.798665364583333,3.427001953125,5.016829427083334,-23.02001953125,0,1,0,0,0,10,11.841015625,1,1
2023-03-30,0,0,0,0,0,0,0,2023-03-30,4050.830078125,4057.85009765625,4032.10009765625,4046.739990234375,3930860000,8.681005859375,5.512662760416666,2.441666666666667,5.45966796875,-58.47998046875,0,1,0,0,0,10,8.681005859375,1,1
2023-03-31,0,0,0,0,0,0,0,2023-03-31,4109.31005859375,4110.75,4056.179931640625,4056.179931640625,4525120000,4.2009765625,1.8486653645833333,0.8989908854166667,4.459163411458333,-15.19970703125,3,0,0,0,1,10,4.2009765625,1,1
2023-04-03,3,0,3,3,3,0,3,2023-04-03,4124.509765625,4127.66015625,4098.7900390625,4102.2001953125,4234700000,3.03603515625,-3.5253255208333334,-0.4869954427083333,4.532169596354167,23.90966796875,3,0,0,0,1,60,4.532169596354167,1,1
2023-04-04,3,0,3,3,3,0,3,2023-04-04,4100.60009765625,4133.1298828125,4086.8701171875,4128.02978515625,4227800000,5.3919921875,-2.974007161458333,1.9389973958333333,5.8296630859375,10.22021484375,3,0,0,0,1,60,5.8296630859375,1,1
2023-04-05,3,0,0,0,0,0,0,2023-04-05,4090.3798828125,4099.68994140625,4072.56005859375,4094.5,3968020000,3.941015625,2.9980143229166667,3.588997395833333,6.086832682291667,-14.64013671875,3,0,0,0,1,10,3.941015625,1,1
2023-04-06,0,0,0,0,3,0,0,2023-04-06,4105.02001953125,4107.31982421875,4069.840087890625,4081.14990234375,3486690000,2.85,4.297330729166666,2.898665364583333,5.696663411458333,-4.08984375,3,0,0,0,1,10,2.85,1,1
2023-04-10,0,0,3,3,3,0,0,2023-04-10,4109.10986328125,4109.5,4072.550048828125,4085.199951171875,3423650000,2.793017578125,3.917350260416667,2.7840006510416666,5.0413330078125,0.169921875,3,0,0,0,1,10,2.793017578125,1,1
2023-04-11,3,0,3,3,3,0,3,2023-04-11,4108.93994140625,4124.259765625,4102.60986328125,4110.2900390625,3665830000,-3.731005859375,0.7093424479166667,1.221337890625,4.833504231770833,16.989990234375,3,0,0,0,1,60,4.833504231770833,1,1
2023-04-12,0,0,0,0,0,0,0,2023-04-12,4091.949951171875,4134.3701171875,4086.93994140625,4121.72021484375,3633120000,-3.59599609375,-0.0799967447916666,0.7763427734375,5.292997233072916,-54.270263671875,3,0,0,0,1,10,-3.59599609375,1,0
2023-04-13,3,0,3,3,3,0,3,2023-04-13,4146.22021484375,4150.259765625,4099.39990234375,4100.0400390625,3596590000,-1.08701171875,-5.666682942708333,0.16865234375,4.883992513020833,8.580078125,3,0,0,0,1,60,4.883992513020833,1,1
2023-04-14,3,0,3,3,3,0,3,2023-04-14,4137.64013671875,4163.18994140625,4113.2001953125,4140.10986328125,3575690000,3.183984375,-0.09267578125,2.260335286458333,5.575333658854166,-13.6796875,3,0,0,0,1,60,5.575333658854166,1,1
2023-04-17,3,0,3,3,3,0,3,2023-04-17,4151.31982421875,4151.72021484375,4123.18017578125,4137.169921875,3611180000,1.655029296875,-0.87998046875,1.8066731770833333,5.978670247395834,-3.55029296875,3,0,0,0,1,60,5.978670247395834,1,1
2023-04-18,3,0,3,3,3,0,3,2023-04-18,4154.8701171875,4169.47998046875,4140.35986328125,4164.259765625,3536640000,-3.52900390625,-2.380013020833333,0.8319986979166667,5.842496744791666,0.35009765625,3,0,0,0,1,60,5.842496744791666,1,1
2023-04-19,3,0,3,3,3,0,3,2023-04-19,4154.52001953125,4162.56982421875,4134.490234375,4139.330078125,3572560000,-6.377001953125,-1.1253255208333333,2.216666666666667,6.137833658854166,24.72998046875,3,0,0,0,1,60,6.137833658854166,1,1
2023-04-20,3,0,3,3,3,0,3,2023-04-20,4129.7900390625,4148.56982421875,4114.56982421875,4130.47998046875,3772080000,-6.8570068359375,0.0553385416666666,5.086002604166667,7.0864990234375,-3.72998046875,3,0,0,0,1,60,7.0864990234375,1,1
2023-04-21,3,0,3,3,3,0,3,2023-04-21,4133.52001953125,4138.02001953125,4113.85986328125,4132.14013671875,3611750000,0.272998046875,-0.6293294270833333,4.675667317708333,7.203336588541666,-3.52001953125,3,0,0,0,1,60,7.203336588541666,1,1
2023-04-24,3,3,3,3,3,0,3,2023-04-24,4137.0400390625,4142.41015625,4117.77001953125,4132.06982421875,3290940000,0.1080078125,-0.05068359375,4.893668619791667,6.630501302083333,65.41015625,3,0,0,0,1,60,6.630501302083333,1,1
2023-04-25,3,0,3,3,3,0,3,2023-04-25,4071.6298828125,4126.43017578125,4071.3798828125,4126.43017578125,3978640000,4.75400390625,2.5513346354166666,6.529671223958333,7.745166015625,15.639892578125,3,0,0,0,1,60,7.745166015625,1,1
2023-04-26,0,0,0,0,0,0,0,2023-04-26,4055.989990234375,4089.669921875,4049.35009765625,4087.780029296875,3837030000,8.1650146484375,6.852001953125,7.931339518229167,8.310835774739584,-79.360107421875,3,0,0,0,1,10,8.1650146484375,1,1
2023-04-27,3,0,3,0,3,0,0,2023-04-27,4135.35009765625,4138.240234375,4075.2900390625,4075.2900390625,3750550000,-0.472998046875,4.17998046875,5.450325520833333,7.2018310546875,-34.1298828125,3,0,0,0,1,10,-0.472998046875,1,0
2023-04-28,3,3,3,3,3,0,3,2023-04-28,4169.47998046875,4170.06005859375,4127.18017578125,4129.6298828125,4087800000,-4.539990234375,1.5,5.64833984375,6.6211669921875,1.60986328125,3,0,0,0,1,60,6.6211669921875,1,1
2023-05-01,3,3,3,3,3,0,3,2023-05-01,4167.8701171875,4186.919921875,4164.1201171875,4166.7900390625,3321370000,-3.159033203125,1.6506510416666669,6.704654947916667,6.159000651041667,48.2900390625,2,0,0,1,0,60,6.159000651041667,1,1
2023-05-02,3,0,3,3,3,0,3,2023-05-02,4119.580078125,4164.10009765625,4089.719970703125,4164.10009765625,4486130000,-0.968017578125,1.7333333333333334,8.433658854166667,7.710831705729166,28.830078125,2,0,0,1,0,60,7.710831705729166,1,1
2023-05-03,3,0,3,3,3,0,3,2023-05-03,4090.75,4148.2998046875,4088.860107421875,4122.25,4246510000,6.802001953125,1.6326822916666666,11.169661458333334,8.303499348958333,29.530029296875,2,0,0,1,0,60,8.303499348958333,1,1
2023-05-04,0,0,0,0,0,0,0,2023-05-04,4061.219970703125,4082.610107421875,4048.280029296875,4082.550048828125,4920090000,13.6829833984375,6.003987630208333,11.6123291015625,8.59183349609375,-75.030029296875,0,1,0,0,0,10,13.6829833984375,1,1
2023-05-05,0,0,0,0,1,0,0,2023-05-05,4136.25,4147.02001953125,4084.72998046875,4084.72998046875,4186270000,5.572998046875,4.613346354166667,8.41533203125,6.2856689453125,-1.8701171875,2,0,0,1,0,10,5.572998046875,1,1
2023-05-08,3,0,3,3,3,0,3,2023-05-08,4138.1201171875,4142.2998046875,4123.81005859375,4136.97998046875,3641640000,5.4509765625,4.493326822916667,7.585660807291666,6.062833658854166,18.9501953125,2,0,0,1,0,60,6.062833658854166,1,1
2023-05-09,0,0,0,0,0,0,0,2023-05-09,4119.169921875,4130.35009765625,4116.64990234375,4124.25,3810140000,2.641015625,4.044010416666667,8.757340494791666,5.980997721354167,-18.47021484375,2,0,0,1,0,10,2.641015625,1,1
2023-05-10,0,0,0,0,1,0,0,2023-05-10,4137.64013671875,4154.27978515625,4098.919921875,4143.740234375,4057160000,-2.239990234375,5.558658854166667,7.022998046875,6.346663411458334,7.02001953125,2,0,0,1,0,10,-2.239990234375,1,0
2023-05-11,0,0,0,1,0,0,0,2023-05-11,4130.6201171875,4132.7998046875,4109.2900390625,4132.240234375,3752900000,2.065966796875,10.116666666666667,6.606656901041666,6.14599609375,6.5400390625,1,0,1,0,0,10,2.065966796875,1,1
2023-05-12,0,0,0,0,0,0,0,2023-05-12,4124.080078125,4143.740234375,4099.1201171875,4138.5400390625,3533740000,8.13701171875,9.9806640625,8.477669270833333,5.727164713541667,-12.19970703125,1,0,1,0,0,10,8.13701171875,1,1
2023-05-15,0,0,0,0,1,0,0,2023-05-15,4136.27978515625,4141.25,4110.27001953125,4126.64990234375,3562170000,6.9240234375,9.838020833333331,8.0193359375,5.5425048828125,26.3798828125,1,0,1,0,0,10,6.9240234375,1,1
2023-05-16,0,0,0,0,0,0,0,2023-05-16,4109.89990234375,4135.5400390625,4109.85986328125,4127.9501953125,3654200000,6.993017578125,10.5080078125,9.551334635416667,5.902498372395834,-48.8701171875,1,0,1,0,0,10,6.993017578125,1,1
2023-05-17,0,0,0,0,0,0,0,2023-05-17,4158.77001953125,4164.669921875,4113.6201171875,4122.85009765625,4039080000,6.225,9.010677083333333,9.720328776041669,5.515836588541666,-39.27978515625,2,0,0,1,0,10,6.225,1,1
2023-05-18,0,0,0,0,0,0,0,2023-05-18,4198.0498046875,4202.2001953125,4153.5,4157.68017578125,3980500000,8.43203125,6.720670572916666,8.58466796875,3.996834309895833,6.06982421875,2,0,0,1,0,10,8.43203125,1,1
2023-05-19,3,0,3,3,3,0,3,2023-05-19,4191.97998046875,4212.91015625,4180.2001953125,4204.14990234375,4041900000,8.181005859375,9.7966796875,8.494661458333333,3.539168294270833,-0.64990234375,1,0,1,0,0,60,3.539168294270833,1,1
2023-05-22,3,0,3,3,3,0,3,2023-05-22,4192.6298828125,4209.22021484375,4179.68017578125,4190.77978515625,3728520000,9.122021484375,11.758658854166669,7.298665364583333,2.962166341145833,47.0498046875,1,0,1,0,0,60,2.962166341145833,1,1
2023-05-23,3,0,3,3,3,0,3,2023-05-23,4145.580078125,4185.68017578125,4142.5400390625,4176.7998046875,4155320000,12.193994140625,15.133984375,8.445670572916667,3.735498046875,30.33984375,1,0,1,0,0,60,3.735498046875,1,1
2023-05-24,0,0,0,0,0,0,0,2023-05-24,4115.240234375,4132.9599609375,4103.97998046875,4132.9599609375,0,17.868994140625,20.706640625,9.809651692708334,4.7421630859375,-36.03955078125,1,0,1,0,0,10,17.868994140625,1,1
2023-05-25,0,0,0,0,0,0,0,2023-05-25,4151.27978515625,4165.740234375,4129.72998046875,4155.7099609375,4147760000,14.7580078125,17.220670572916667,9.599332682291667,3.937833658854167,-54.17041015625,1,0,1,0,0,10,14.7580078125,1,1
2023-05-26,3,0,3,3,3,0,3,2023-05-26,4205.4501953125,4212.8701171875,4156.16015625,4156.16015625,3715460000,13.347998046875,12.217317708333333,8.89033203125,3.842659505208333,-0.06982421875,0,1,0,0,0,60,3.842659505208333,1,1
2023-05-30,3,3,3,3,3,0,3,2023-05-30,4205.52001953125,4231.10009765625,4192.18017578125,4226.7099609375,4228510000,16.348974609375,10.677994791666666,10.150667317708333,2.8465006510416666,25.68994140625,0,1,0,0,0,60,2.8465006510416666,1,1
2023-05-31,0,0,0,0,0,0,0,2023-05-31,4179.830078125,4195.43994140625,4166.14990234375,4190.740234375,5980670000,19.2759765625,13.470670572916667,10.852994791666667,3.764664713541667,-41.18994140625,0,1,0,0,0,10,19.2759765625,1,1
2023-06-01,0,0,0,0,0,0,0,2023-06-01,4221.02001953125,4232.43017578125,4171.64013671875,4183.02978515625,4391860000,20.481982421875,8.487337239583333,10.059000651041666,3.538167317708333,-61.35009765625,0,1,0,0,0,10,20.481982421875,1,1
2023-06-02,3,0,3,3,3,0,3,2023-06-02,4282.3701171875,4290.669921875,4241.009765625,4241.009765625,4454200000,12.72197265625,3.0966471354166667,9.086995442708334,3.587662760416667,8.580078125,0,1,0,0,0,60,3.587662760416667,1,1
2023-06-05,3,0,3,3,0,0,0,2023-06-05,4273.7900390625,4299.27978515625,4266.81982421875,4282.990234375,3813290000,11.4919921875,6.974674479166667,9.731005859375,4.018001302083333,-10.06005859375,0,1,0,0,0,10,11.4919921875,1,1
2023-06-06,0,0,0,1,1,0,0,2023-06-06,4283.85009765625,4288.330078125,4263.08984375,4271.33984375,3996560000,8.183984375,6.200651041666666,8.367333984375,3.730167643229167,16.330078125,2,0,0,1,0,10,8.183984375,1,1
2023-06-07,0,0,0,0,0,0,0,2023-06-07,4267.52001953125,4299.18994140625,4263.9599609375,4285.47021484375,4537800000,11.43701171875,8.594661458333333,8.960660807291667,4.1375,-26.41015625,0,1,0,0,0,10,11.43701171875,1,1
2023-06-08,1,0,0,1,1,0,0,2023-06-08,4293.93017578125,4298.009765625,4261.06982421875,4268.68994140625,3826740000,5.439990234375,10.42998046875,8.69033203125,3.3816650390625,-4.9296875,1,0,1,0,0,10,5.439990234375,1,1
2023-06-09,0,0,0,0,0,0,0,2023-06-09,4298.85986328125,4322.6201171875,4291.7001953125,4304.8798828125,3786510000,2.99599609375,10.448665364583333,8.953336588541667,2.777001953125,-40.0703125,1,0,1,0,0,10,2.99599609375,1,1
2023-06-12,0,1,0,0,0,0,0,2023-06-12,4338.93017578125,4340.1298828125,4304.3701171875,4308.31982421875,3945670000,3.947998046875,7.192643229166666,7.593994140625,1.870166015625,-30.07958984375,2,0,0,1,0,10,3.947998046875,1,1
2023-06-13,1,2,0,1,1,0,1,2023-06-13,4369.009765625,4375.3701171875,4349.31005859375,4352.60986328125,4275400000,0.785009765625,2.838671875,5.613346354166667,1.4746744791666666,-3.580078125,2,0,0,1,0,15,2.838671875,1,1
2023-06-14,3,0,0,0,0,0,0,2023-06-14,4372.58984375,4391.81982421875,4337.85009765625,4366.2900390625,4252110000,2.385009765625,1.7573567708333333,6.988004557291666,1.914501953125,-53.25,2,0,0,1,0,10,2.385009765625,1,1
2023-06-15,3,0,3,3,3,0,3,2023-06-15,4425.83984375,4439.2001953125,4362.60009765625,4365.330078125,4176690000,2.45400390625,-1.0873372395833334,5.437337239583333,0.6010009765625,16.25,2,0,0,1,0,60,0.6010009765625,1,1
2023-06-16,3,0,3,3,3,0,3,2023-06-16,4409.58984375,4448.47021484375,4407.43994140625,4440.9501953125,6848600000,4.6,1.9779947916666667,5.571337890625,0.9641682942708332,20.8798828125,2,0,0,1,0,60,0.9641682942708332,1,1
2023-06-20,1,2,0,1,1,0,1,2023-06-20,4388.7099609375,4400.14990234375,4367.18994140625,4396.10986328125,4055790000,5.810986328125,5.563346354166667,4.156005859375,1.9398356119791669,23.02001953125,0,1,0,0,0,15,5.563346354166667,1,1
2023-06-21,3,0,3,3,3,0,3,2023-06-21,4365.68994140625,4386.22021484375,4360.14013671875,4380.009765625,3709330000,4.589990234375,9.62333984375,4.540006510416666,1.410498046875,-16.2001953125,1,0,1,0,0,60,1.410498046875,1,1
2023-06-22,3,3,3,3,3,0,3,2023-06-22,4381.89013671875,4382.25,4351.81982421875,4355.39990234375,3511000000,1.706005859375,8.235319010416667,3.2046549479166666,1.193994140625,33.56005859375,1,0,1,0,0,60,1.193994140625,1,1
2023-06-23,3,0,3,3,3,0,3,2023-06-23,4348.330078125,4366.5498046875,4341.33984375,4354.169921875,6053620000,6.119970703125,11.6306640625,5.670328776041667,1.5936686197916667,19.51025390625,1,0,1,0,0,60,1.5936686197916667,1,1
2023-06-26,0,0,0,0,0,0,0,2023-06-26,4328.81982421875,4362.06005859375,4328.080078125,4344.83984375,3415030000,11.043994140625,15.07734375,5.685335286458334,1.2230061848958331,-49.59033203125,1,0,1,0,0,10,11.043994140625,1,1
